"word_id","word","wordLen","urlcount","totalcount","adjFreq","deleted","whyDeleted","Rank","Date Imported","corrected","english"
526997,"отказался",9,2,3,1,0,,1610,6/27/2006 17:38:59,,0
526998,"переговоры",10,2,3,1,0,,1610,6/27/2006 17:38:59,,0
526999,"торгово",7,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527000,"тонны",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527001,"обменов",7,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527002,"нпкск",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527003,"новости",7,6,11,2,0,,1602,6/27/2006 17:38:59,,0
527004,"лхаса",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527005,"приоритетной",12,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527006,"китайские",9,2,7,1,0,,1606,6/27/2006 17:38:59,,0
527007,"китайский",9,2,5,1,0,,1608,6/27/2006 17:38:59,,0
527008,"партнеры",8,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527009,"присвоения",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527010,"похищенного",11,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527011,"более",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527012,"чемпионате",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527013,"друга",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527014,"объект",6,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527015,"герб",4,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527016,"выразил",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527017,"способом",8,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527018,"негативное",10,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527019,"станет",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527020,"палестинскими",13,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527021,"тренировочной",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527022,"время",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527023,"доходах",7,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527024,"экс",3,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527025,"распределение",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527026,"отвергли",8,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527027,"торговле",8,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527028,"нанкине",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527029,"состоянием",10,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527030,"марафонский",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527031,"крупный",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527032,"маньчжурских",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527033,"странами",8,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527034,"нацменьшинств",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527035,"бег",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527036,"торговля",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527037,"претендуют",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527038,"задаче",6,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527039,"парламентарии",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527040,"перед",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527041,"духовную",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527042,"исторический",12,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527043,"доходов",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527044,"региональное",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527045,"перспективы",11,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527046,"демонстрируют",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527047,"гимн",4,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527048,"новостей",8,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527049,"коридором",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527050,"китайру",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527051,"месяцев",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527052,"северным",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527053,"обнаружено",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527054,"культура",8,6,13,3,0,,1600,6/27/2006 17:38:59,,0
527055,"лайн",4,6,13,3,0,,1600,6/27/2006 17:38:59,,0
527056,"больше",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527057,"погода",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527058,"где",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527059,"почтово",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527060,"премьер",7,3,5,1,0,,1608,6/27/2006 17:38:59,,0
527061,"пищу",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527062,"фотогалерия",11,4,4,1,0,,1609,6/27/2006 17:38:59,,0
527063,"школах",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527064,"научная",7,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527065,"популярных",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527066,"использовании",13,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527067,"шанхае",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527068,"шанхай",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527069,"итар",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527070,"знаменосцев",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527071,"джип",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527072,"вк",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527073,"ускорение",9,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527074,"пройдет",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527075,"все",3,6,9,2,0,,1604,6/27/2006 17:38:59,,0
527076,"в",1,6,144,29,0,,1469,6/27/2006 17:38:59,,0
527077,"визитом",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527078,"го",2,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527079,"год",3,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527080,"поезд",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527081,"м",1,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527082,"за",2,3,8,2,0,,1605,6/27/2006 17:38:59,,0
527083,"российского",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527084,"религия",7,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527085,"украинская",10,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527086,"интернет",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527087,"синьхуа",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527088,"неравномерно",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527089,"шелковый",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527090,"гор",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527091,"из",2,5,9,2,0,,1604,6/27/2006 17:38:59,,0
527092,"экипажа",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527093,"интерфакс",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527094,"пассажирский",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527095,"страна",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527096,"года",4,3,6,1,0,,1607,6/27/2006 17:38:59,,0
527097,"многими",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527098,"поезда",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527099,"отзыв",5,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527100,"их",2,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527101,"эффективным",11,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527102,"признал",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527103,"вснп",4,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527104,"на",2,6,35,7,0,,1578,6/27/2006 17:38:59,,0
527105,"экономика",9,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527106,"прогресс",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527107,"грузовой",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527108,"села",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527109,"амурское",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527110,"грузы",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527111,"евро",4,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527112,"юаню",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527113,"дню",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527114,"дня",3,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527115,"он",2,6,13,3,0,,1600,6/27/2006 17:38:59,,0
527116,"олимпиаде",9,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527117,"хайларе",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527118,"сообщения",9,4,6,1,0,,1607,6/27/2006 17:38:59,,0
527119,"от",2,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527120,"по",2,5,26,5,0,,1587,6/27/2006 17:38:59,,0
527121,"рк",2,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527122,"успех",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527123,"гугун",5,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527124,"карта",5,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527125,"этилена",7,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527126,"рф",2,1,3,1,0,,1610,6/27/2006 17:38:59,,0
527127,"футболу",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527128,"председатель",12,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527129,"отсутствия",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527130,"спецтемы",8,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527131,"конституции",11,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527132,"языков",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527133,"дождь",5,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527134,"электронной",11,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527135,"чжоу",4,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527136,"внутри",6,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527137,"прибыл",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527138,"центральной",11,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527139,"народонаселение",15,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527140,"знаменитых",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527141,"проект",6,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527142,"центральном",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527143,"тасс",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527144,"созыва",6,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527145,"стереоскопические",17,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527146,"совместное",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527147,"участию",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527148,"военачальникам",14,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527149,"права",5,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527150,"саммит",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527151,"между",5,3,5,1,0,,1608,6/27/2006 17:38:59,,0
527152,"изъяла",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527153,"сянган",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527154,"ассистенты",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527155,"сигнал",6,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527156,"право",5,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527157,"подготовки",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527158,"вступил",7,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527159,"специалист",10,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527160,"спорт",5,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527161,"образование",11,6,13,3,0,,1600,6/27/2006 17:38:59,,0
527162,"поиск",5,3,4,1,0,,1609,6/27/2006 17:38:59,,0
527163,"конкурс",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527164,"солдата",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527165,"сессия",6,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527166,"посвященные",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527167,"проводить",9,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527168,"посвященный",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527169,"авторское",9,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527170,"рынка",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527171,"народный",8,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527172,"курсы",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527173,"национальный",12,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527174,"китайскому",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527175,"реестр",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527176,"звания",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527177,"передачи",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527178,"западных",8,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527179,"отношений",9,3,6,1,0,,1607,6/27/2006 17:38:59,,0
527180,"отменить",8,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527181,"томиити",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527182,"газета",6,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527183,"захоронение",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527184,"кнр",3,6,24,5,0,,1589,6/27/2006 17:38:59,,0
527185,"газете",6,6,10,2,0,,1603,6/27/2006 17:38:59,,0
527186,"узбекистанa",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527187,"таможня",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527188,"денежную",8,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527189,"нас",3,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527190,"мид",3,2,5,1,0,,1608,6/27/2006 17:38:59,,0
527191,"увеличиваться",13,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527192,"посольство",10,1,5,1,0,,1608,6/27/2006 17:38:59,,0
527193,"внешняя",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527194,"годов",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527195,"граждан",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527196,"рестораны",9,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527198,"экономическая",13,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527199,"последнее",9,5,5,1,0,,1608,6/27/2006 17:38:59,,0
527200,"путь",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527201,"озабоченность",13,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527202,"тяньцзинь",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527203,"начале",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527204,"тяньцзиня",9,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527205,"всемирный",9,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527206,"города",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527207,"гуанчжоу",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527208,"благоприятные",13,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527209,"гелиоэнергии",12,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527210,"городе",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527211,"мураяма",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527212,"ложные",6,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527213,"миронов",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527214,"преподавания",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527215,"опасаются",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527216,"является",8,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527217,"заключили",9,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527218,"фруктов",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527219,"дикой",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527220,"отправятся",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527221,"древнее",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527222,"спортсменов",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527223,"международному",14,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527224,"сянганский",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527225,"мероприятия",11,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527226,"банк",4,1,3,1,0,,1610,6/27/2006 17:38:59,,0
527227,"ольмерт",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527228,"рисков",6,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527229,"развитие",8,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527230,"домой",5,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527231,"китае",5,6,20,4,0,,1593,6/27/2006 17:38:59,,0
527232,"обновленние",11,5,5,1,0,,1608,6/27/2006 17:38:59,,0
527233,"китай",5,3,11,2,0,,1602,6/27/2006 17:38:59,,0
527234,"церемония",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527235,"ссылки",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527236,"азии",4,3,5,1,0,,1608,6/27/2006 17:38:59,,0
527237,"генерал",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527238,"отделимы",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527239,"сянганском",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527240,"друг",4,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527241,"состоялась",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527242,"сберегательный",14,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527243,"оон",3,3,7,1,0,,1606,6/27/2006 17:38:59,,0
527244,"харбине",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527245,"развития",8,3,5,1,0,,1608,6/27/2006 17:38:59,,0
527246,"монголии",8,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527247,"востоковедение",14,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527248,"создан",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527249,"мира",4,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527250,"китая",5,4,22,4,0,,1591,6/27/2006 17:38:59,,0
527251,"тигров",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527252,"риа",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527253,"мире",4,6,9,2,0,,1604,6/27/2006 17:38:59,,0
527254,"лицом",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527255,"удивительный",12,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527256,"северо",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527257,"освоению",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527258,"через",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527259,"состоялся",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527260,"ярмарка",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527261,"природного",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527262,"боевиками",9,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527263,"россии",6,6,14,3,0,,1599,6/27/2006 17:38:59,,0
527264,"агентство",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527265,"иньчуань",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527266,"пресс",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527267,"будет",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527268,"условиях",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527269,"стал",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527270,"защищены",8,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527271,"доллар",6,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527272,"устройство",10,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527273,"государственное",15,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527274,"политический",12,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527276,"россия",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527277,"обобщение",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527278,"музей",5,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527279,"состав",6,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527280,"неделю",6,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527281,"июля",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527282,"сми",3,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527283,"снг",3,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527284,"география",9,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527285,"включение",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527286,"открылась",9,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527287,"британский",10,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527288,"линцяошоу",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527289,"базой",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527290,"ханчжоу",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527291,"тайбэй",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527292,"выставке",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527293,"облачно",7,1,4,1,0,,1609,6/27/2006 17:38:59,,0
527294,"обычаи",6,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527295,"объектов",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527296,"разрыв",6,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527297,"необходимые",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527298,"определен",9,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527299,"предусматривает",15,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527300,"общество",8,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527301,"германию",8,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527302,"военных",7,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527303,"ираке",5,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527304,"первый",6,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527305,"доставил",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527306,"форум",5,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527307,"городов",7,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527308,"сотрудничества",14,2,6,1,0,,1607,6/27/2006 17:38:59,,0
527309,"ужесточить",10,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527310,"сша",3,5,12,2,0,,1601,6/27/2006 17:38:59,,0
527311,"государственный",15,6,18,4,0,,1595,6/27/2006 17:38:59,,0
527312,"сотрудничестве",14,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527313,"валют",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527314,"влияние",7,2,5,1,0,,1608,6/27/2006 17:38:59,,0
527315,"радио",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527316,"случаю",6,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527317,"городом",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527318,"продукты",8,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527319,"запада",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527320,"постепенно",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527321,"полковника",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527322,"идет",4,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527323,"адрес",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527324,"сайта",5,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527325,"жэньминь",8,6,24,5,0,,1589,6/27/2006 17:38:59,,0
527326,"жибао",5,6,24,5,0,,1589,6/27/2006 17:38:59,,0
527327,"репатриации",11,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527328,"подписка",8,6,8,2,0,,1605,6/27/2006 17:38:59,,0
527329,"приграничной",12,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527330,"японии",6,4,8,2,0,,1605,6/27/2006 17:38:59,,0
527331,"сиань",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527332,"китайско",8,3,7,1,0,,1606,6/27/2006 17:38:59,,0
527333,"глава",5,2,2,0,0,,1611,6/27/2006 17:38:59,,0
527334,"энергичный",10,2,4,1,0,,1609,6/27/2006 17:38:59,,0
527335,"производству",12,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527336,"казахстана",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527337,"помощь",6,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527338,"отправится",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527339,"оказывают",9,3,5,1,0,,1608,6/27/2006 17:38:59,,0
527340,"энергосберегающие",17,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527341,"наука",5,6,7,1,0,,1606,6/27/2006 17:38:59,,0
527342,"физическая",10,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527343,"казахстане",10,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527344,"настоящее",9,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527345,"центр",5,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527346,"подписку",8,3,3,1,0,,1610,6/27/2006 17:38:59,,0
527347,"космическую",11,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527348,"природы",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527349,"эксперт",7,2,3,1,0,,1610,6/27/2006 17:38:59,,0
527350,"умеренно",8,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527351,"сяочуань",8,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527352,"восток",6,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527353,"искусство",9,6,6,1,0,,1607,6/27/2006 17:38:59,,0
527354,"铧",1,3,4,1,0,,1609,6/27/2006 17:38:59,,0
527355,"الحازمة",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527356,"القواعد",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527357,"رفع",3,1,2,0,0,,1611,6/27/2006 17:38:59,,0
527358,"سعر",3,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527359,"أفريقية",7,1,1,0,0,,1612,6/27/2006 17:38:59,,0
527360,"الانسان",7,2,2,0,0,,1611,6/27/2006 17:38:59,,0
